begin_shift_time,NODE_ID,inout_name,amount,page_type
2023/4/4 18:00,467,consume,0,NODE
2023/4/4 18:00,468,in,600.519,NODE
2023/4/4 18:00,469,in,255.209,NODE
2023/4/4 18:00,470,out,42.219,NODE
2023/4/4 18:00,471,out,823.689,NODE
2023/4/4 18:00,472,out,0,NODE
2023/4/4 18:00,473,out,0,NODE
2023/4/4 18:00,474,in,515.789,NODE
2023/4/4 18:00,475,in,301.799,NODE
2023/4/4 18:00,476,in,0,NODE
2023/4/4 18:00,477,out,356.249,NODE
2023/4/4 18:00,478,out,461.169,NODE
2023/4/4 18:00,505,in,4218.28,NODE
2023/4/4 18:00,506,in,28.869,NODE
2023/4/4 18:00,507,in,0,NODE
2023/4/4 18:00,508,consume,87.659,NODE
2023/4/4 18:00,509,out,635.679,NODE
2023/4/4 18:00,510,out,3446.74,NODE
2023/4/4 18:00,511,out,52.059,NODE
2023/4/4 18:00,512,out,164.429,NODE
2023/4/4 18:00,513,out,0,NODE
2023/4/4 18:00,489,in,3602.29,NODE
2023/4/4 18:00,490,in,36.379,NODE
2023/4/4 18:00,491,consume,210.179,NODE
2023/4/4 18:00,492,out,182.629,NODE
2023/4/4 18:00,493,out,132.399,NODE
2023/4/4 18:00,494,out,3033.35,NODE
2023/4/4 18:00,495,out,25.899,NODE
2023/4/4 18:00,496,out,342.029,NODE
2023/4/4 18:00,497,in,3693.24,NODE
2023/4/4 18:00,498,in,36.009,NODE
2023/4/4 18:00,499,consume,197.679,NODE
2023/4/4 18:00,500,out,131.579,NODE
2023/4/4 18:00,501,out,325.659,NODE
2023/4/4 18:00,502,out,176.089,NODE
2023/4/4 18:00,503,out,3147.68,NODE
2023/4/4 18:00,504,out,0,NODE
2023/4/4 18:00,479,in,111.069,NODE
2023/4/4 18:00,480,in,497.119,NODE
2023/4/4 18:00,481,in,94.309,NODE
2023/4/4 18:00,482,in,262.239,NODE
2023/4/4 18:00,483,in,616.989,NODE
2023/4/4 18:00,484,out,370.109,NODE
2023/4/4 18:00,485,out,0,NODE
2023/4/4 18:00,486,out,653.719,NODE
2023/4/4 18:00,487,out,506.139,NODE
2023/4/4 18:00,488,out,0,NODE
2023/4/4 18:00,710,out,34.369,NODE
2023/4/4 18:00,514,in,6013.54,NODE
2023/4/4 18:00,515,in,0,NODE
2023/4/4 18:00,516,in,232.869,NODE
2023/4/4 18:00,517,in,46.519,NODE
2023/4/4 18:00,518,in,97.109,NODE
2023/4/4 18:00,519,consume,466.209,NODE
2023/4/4 18:00,520,out,2990.53,NODE
2023/4/4 18:00,521,out,1015.23,NODE
2023/4/4 18:00,522,out,489.139,NODE
2023/4/4 18:00,523,out,892.659,NODE
2023/4/4 18:00,524,out,264.879,NODE
2023/4/4 18:00,525,out,398.119,NODE
2023/4/4 18:00,526,out,286.119,NODE
2023/4/4 18:00,527,in,1688.56,NODE
2023/4/4 18:00,528,in,806.439,NODE
2023/4/4 18:00,529,in,0,NODE
2023/4/4 18:00,530,in,0,NODE
2023/4/4 18:00,531,out,1819.83,NODE
2023/4/4 18:00,532,out,806.169,NODE
2023/4/4 18:00,533,out,0,NODE
2023/4/4 18:00,534,out,0,NODE
2023/4/4 18:00,539,in,0,NODE
2023/4/4 18:00,541,consume,35.939,NODE
2023/4/4 18:00,542,in,0,NODE
2023/4/4 18:00,543,out,164.659,NODE
2023/4/4 18:00,544,out,0,NODE
2023/4/4 18:00,715,in,164.899,NODE
2023/4/4 18:00,726,consume,165.719,NODE
2023/4/4 18:00,549,in,26.069,NODE
2023/4/4 18:00,550,consume,36.079,NODE
2023/4/4 18:00,551,in,0,NODE
2023/4/4 18:00,552,out,194.689,NODE
2023/4/4 18:00,720,in,195.299,NODE
2023/4/4 18:00,728,consume,192.479,NODE
2023/4/4 18:00,556,in,0,NODE
2023/4/4 18:00,558,out,199.609,NODE
2023/4/4 18:00,559,consume,35.219,NODE
2023/4/4 18:00,560,in,0,NODE
2023/4/4 18:00,561,out,78.769,NODE
2023/4/4 18:00,719,in,253.539,NODE
2023/4/4 18:00,729,consume,207.229,NODE
2023/4/4 18:00,565,in,0,NODE
2023/4/4 18:00,566,consume,0,NODE
2023/4/4 18:00,567,in,0,NODE
2023/4/4 18:00,568,out,0,NODE
2023/4/4 18:00,721,in,0,NODE
2023/4/4 18:00,730,consume,0,NODE
2023/4/4 18:00,572,in,0,NODE
2023/4/4 18:00,573,consume,29.079,NODE
2023/4/4 18:00,574,in,0,NODE
2023/4/4 18:00,575,out,81.329,NODE
2023/4/4 18:00,714,in,82.019,NODE
2023/4/4 18:00,731,consume,79.619,NODE
2023/4/4 18:00,576,in,1742.65,NODE
2023/4/4 18:00,578,in,2305.85,NODE
2023/4/4 18:00,579,out,34.109,NODE
2023/4/4 18:00,580,out,0,NODE
2023/4/4 18:00,581,out,1683.55,NODE
2023/4/4 18:00,716,out,36.779,NODE
2023/4/4 18:00,582,in,3975.46,NODE
2023/4/4 18:00,584,out,85.939,NODE
2023/4/4 18:00,585,out,1788.63,NODE
2023/4/4 18:00,586,in,8903.23,NODE
2023/4/4 18:00,587,out,421.159,NODE
2023/4/4 18:00,588,out,7745.7,NODE
2023/4/4 18:00,589,in,5222.84,NODE
2023/4/4 18:00,590,in,8652.46,NODE
2023/4/4 18:00,591,out,146.949,NODE
2023/4/4 18:00,592,out,5446.87,NODE
2023/4/4 18:00,593,out,9273.43,NODE
2023/4/4 18:00,717,out,89.899,NODE
2023/4/4 18:00,594,in,556.129,NODE
2023/4/4 18:00,595,out,556.129,NODE
2023/4/4 18:00,642,out,89.6851,NODE
2023/4/4 18:00,638,out,767.91,NODE
2023/4/4 18:00,644,out,88.4088,NODE
2023/4/4 18:00,643,out,369.754,NODE
2023/4/4 18:00,639,out,375.742,NODE
2023/4/4 18:00,645,out,449.084,NODE
2023/4/4 18:00,641,out,697.211,NODE
2023/4/4 18:00,640,out,1265.82,NODE
2023/4/4 18:00,646,out,35.6575,NODE
2023/4/4 18:00,628,in,73.9122,NODE
2023/4/4 18:00,633,in,29.4352,NODE
2023/4/4 18:00,622,in,327.077,NODE
2023/4/4 18:00,631,in,27.2185,NODE
2023/4/4 18:00,626,consume,-152.417,NODE
2023/4/4 18:00,627,in,68.5001,NODE
2023/4/4 18:00,739,in,56.776,NODE
2023/4/4 18:00,737,in,26.6269,NODE
2023/4/4 18:00,632,in,25.8801,NODE
2023/4/4 18:00,624,in,801.281,NODE
2023/4/4 18:00,620,in,1591.86,NODE
2023/4/4 18:00,629,in,25.9007,NODE
2023/4/4 18:00,718,in,0,NODE
2023/4/4 18:00,623,in,1104.15,NODE
2023/4/4 18:00,599,out,170.2,NODE
2023/4/4 18:00,600,out,325.256,NODE
2023/4/4 18:00,602,out,27.2185,NODE
2023/4/4 18:00,601,out,58.5822,NODE
2023/4/4 18:00,598,in,26.4754,NODE
2023/4/4 18:00,597,in,493.789,NODE
2023/4/4 18:00,607,out,142.39,NODE
2023/4/4 18:00,606,out,214.253,NODE
2023/4/4 18:00,608,out,77.159,NODE
2023/4/4 18:00,605,in,0,NODE
2023/4/4 18:00,604,in,94.8223,NODE
2023/4/4 18:00,603,in,313.822,NODE
2023/4/4 18:00,616,out,46.5768,NODE
2023/4/4 18:00,615,out,1329.81,NODE
2023/4/4 18:00,618,out,49.7233,NODE
2023/4/4 18:00,617,out,663.281,NODE
2023/4/4 18:00,614,out,962.356,NODE
2023/4/4 18:00,619,out,58.1339,NODE
2023/4/4 18:00,613,consume,58.1339,NODE
2023/4/4 18:00,610,in,574.442,NODE
2023/4/4 18:00,609,in,224.281,NODE
2023/4/4 18:00,612,in,1345.94,NODE
2023/4/4 18:00,611,in,801.442,NODE
2023/4/4 18:00,651,out,233.022,NODE
2023/4/4 18:00,650,out,138.476,NODE
2023/4/4 18:00,649,out,148.807,NODE
2023/4/4 18:00,648,in,35.6575,NODE
2023/4/4 18:00,647,in,481.793,NODE
2023/4/4 18:00,657,out,25.8779,NODE
2023/4/4 18:00,655,out,29.4352,NODE
2023/4/4 18:00,656,out,490.207,NODE
2023/4/4 18:00,652,in,495.809,NODE
2023/4/4 18:00,654,in,0,NODE
2023/4/4 18:00,653,in,2,NODE
2023/4/4 18:00,665,out,2,NODE
2023/4/4 18:00,662,out,1202.84,NODE
2023/4/4 18:00,664,out,25.8801,NODE
2023/4/4 18:00,661,in,0,NODE
2023/4/4 18:00,658,in,1134.67,NODE
2023/4/4 18:00,659,in,77.4459,NODE
2023/4/4 18:00,672,out,0,NODE
2023/4/4 18:00,669,out,599.599,NODE
2023/4/4 18:00,670,out,0,NODE
2023/4/4 18:00,671,out,25.9331,NODE
2023/4/4 18:00,667,in,0,NODE
2023/4/4 18:00,668,in,618.34,NODE
2023/4/4 18:00,686,out,0,NODE
2023/4/4 18:00,687,out,662.679,NODE
2023/4/4 18:00,684,out,156.845,NODE
2023/4/4 18:00,685,out,303.212,NODE
2023/4/4 18:00,683,out,1720.71,NODE
2023/4/4 18:00,681,out,1914.4,NODE
2023/4/4 18:00,682,out,287.975,NODE
2023/4/4 18:00,679,in,2468.43,NODE
2023/4/4 18:00,711,in,1873.88,NODE
2023/4/4 18:00,712,in,530.879,NODE
2023/4/4 18:00,701,out,34.8098,NODE
2023/4/4 18:00,690,out,134.421,NODE
2023/4/4 18:00,691,out,83.5001,NODE
2023/4/4 18:00,692,out,62.0266,NODE
2023/4/4 18:00,689,out,2514.84,NODE
2023/4/4 18:00,699,in,163.134,NODE
2023/4/4 18:00,700,in,625.765,NODE
2023/4/4 18:00,697,in,-35.281,NODE
2023/4/4 18:00,102,in,105.857,NODE
2023/4/4 18:00,129,in,659.879,NODE
2023/4/4 18:00,80,out,0,NODE
2023/4/4 18:00,81,out,32.6973,NODE
2023/4/4 18:00,81,out,47.9634,NODE
2023/4/4 18:00,81,out,41.8342,NODE
2023/4/4 18:00,86,out,0,NODE
2023/4/4 18:00,88,out,57.9687,NODE
2023/4/4 18:00,93,out,450.45,NODE
2023/4/4 18:00,106,out,3975.54,NODE
2023/4/4 18:00,107,out,14223.9,NODE
2023/4/4 18:00,109,out,4183.16,NODE
2023/4/4 18:00,117,out,121.344,NODE
2023/4/4 18:00,118,out,195.6,NODE
2023/4/4 18:00,119,out,205.32,NODE
2023/4/4 18:00,120,out,421.964,NODE
2023/4/4 18:00,121,out,34.4916,NODE
2023/4/4 18:00,122,out,0,NODE
2023/4/4 18:00,127,out,662.679,NODE
2023/4/4 18:00,134,out,0,NODE
2023/4/5 6:00,334,in,181.399,ZU
2023/4/5 6:00,370,out,37.859,ZU
2023/4/5 6:00,425,out,28.239,ZU
2023/4/5 6:00,433,out,57.479,ZU
2023/4/5 6:00,445,out,0,ZU
2023/4/5 6:00,461,out,56.469,ZU
2023/4/5 6:00,470,out,43.259,ZU
2023/4/5 6:00,511,out,52.189,ZU
2023/4/5 6:00,335,in,722.609,ZU
2023/4/5 6:00,423,out,567.629,ZU
2023/4/5 6:00,460,out,320.019,ZU
2023/4/5 6:00,280,in,220.429,ZU
2023/4/5 6:00,349,out,27.599,ZU
2023/4/5 6:00,363,out,29.359,ZU
2023/4/5 6:00,372,out,76.869,ZU
2023/4/5 6:00,472,out,0,ZU
2023/4/5 6:00,512,out,148.979,ZU
2023/4/5 6:00,712,in,617.879,ZU
2023/4/5 6:00,129,in,1032.88,ZU
2023/4/5 6:00,292,consume,49.979,ZU
2023/4/5 6:00,305,consume,25.929,ZU
2023/4/5 6:00,319,consume,105.379,ZU
2023/4/5 6:00,333,consume,102.449,ZU
2023/4/5 6:00,342,out,348.239,ZU
2023/4/5 6:00,360,out,329.979,ZU
2023/4/5 6:00,369,consume,29.809,ZU
2023/4/5 6:00,393,consume,47.659,ZU
2023/4/5 6:00,396,out,38.109,ZU
2023/4/5 6:00,409,out,31.189,ZU
2023/4/5 6:00,418,consume,48.279,ZU
2023/4/5 6:00,429,consume,73.599,ZU
2023/4/5 6:00,441,consume,34.769,ZU
2023/4/5 6:00,450,consume,100.689,ZU
2023/4/5 6:00,491,consume,209.499,ZU
2023/4/5 6:00,499,consume,198.729,ZU
2023/4/5 6:00,508,consume,86.939,ZU
2023/4/5 6:00,519,consume,459.979,ZU
2023/4/5 6:00,541,consume,35.749,ZU
2023/4/5 6:00,550,consume,36.039,ZU
2023/4/5 6:00,559,consume,36.489,ZU
2023/4/5 6:00,573,consume,29.289,ZU
2023/4/5 6:00,681,out,1971.17,ZU
2023/4/5 6:00,682,out,272.526,ZU
2023/4/5 6:00,638,out,759.019,ZU
2023/4/5 6:00,453,out,318.649,ZU
2023/4/5 6:00,474,in,546.509,ZU
2023/4/5 6:00,493,out,132.269,ZU
2023/4/5 6:00,500,out,131.459,ZU
2023/4/5 6:00,509,out,599.409,ZU
2023/4/5 6:00,361,out,30.399,ZU
2023/4/5 6:00,544,out,0,ZU
2023/4/5 6:00,561,out,79.029,ZU
2023/4/5 6:00,579,out,34.549,ZU
2023/4/5 6:00,584,out,227.909,ZU
2023/4/5 6:00,587,out,429.059,ZU
2023/4/5 6:00,591,out,151.029,ZU
2023/4/5 6:00,707,out,43.879,ZU
2023/4/5 6:00,708,out,59.059,ZU
2023/4/5 6:00,709,out,60.839,ZU
2023/4/5 6:00,710,out,34.359,ZU
2023/4/5 6:00,714,in,83.089,ZU
2023/4/5 6:00,715,in,172.859,ZU
2023/4/5 6:00,716,out,38.329,ZU
2023/4/5 6:00,717,out,93.139,ZU
2023/4/5 6:00,719,in,258.239,ZU
2023/4/5 6:00,720,in,195.089,ZU
2023/4/5 6:00,721,in,0,ZU
2023/4/5 6:00,722,out,148.609,ZU
2023/4/5 6:00,723,out,65.879,ZU
2023/4/5 6:00,724,out,80.339,ZU
2023/4/5 6:00,725,out,42.839,ZU
2023/4/5 6:00,684,out,647.813,ZU
2023/4/5 6:00,685,out,1417.85,ZU
2023/4/5 6:00,286,out,797.119,ZU
2023/4/5 6:00,384,out,197.419,ZU
2023/4/5 6:00,416,in,451.809,ZU
2023/4/5 6:00,282,out,149.359,ZU
2023/4/5 6:00,295,out,96.869,ZU
2023/4/5 6:00,336,in,256.329,ZU
2023/4/5 6:00,316,out,1129.12,ZU
2023/4/5 6:00,330,out,1035.08,ZU
2023/4/5 6:00,385,out,515.899,ZU
2023/4/5 6:00,414,in,3273.04,ZU
2023/4/5 6:00,338,in,80.689,ZU
2023/4/5 6:00,355,in,31.349,ZU
2023/4/5 6:00,421,out,2654.49,ZU
2023/4/5 6:00,455,out,1899.82,ZU
2023/4/5 6:00,489,in,3697.51,ZU
2023/4/5 6:00,497,in,3796.82,ZU
2023/4/5 6:00,510,out,3502.73,ZU
2023/4/5 6:00,339,in,25.939,ZU
2023/4/5 6:00,406,in,25.919,ZU
2023/4/5 6:00,417,in,96.449,ZU
2023/4/5 6:00,428,in,110.139,ZU
2023/4/5 6:00,442,in,31.869,ZU
2023/4/5 6:00,466,in,36.219,ZU
2023/4/5 6:00,484,out,348.089,ZU
2023/4/5 6:00,490,in,36.369,ZU
2023/4/5 6:00,498,in,36.009,ZU
2023/4/5 6:00,518,in,98.129,ZU
2023/4/5 6:00,539,in,0,ZU
2023/4/5 6:00,549,in,26.059,ZU
2023/4/5 6:00,556,in,25.889,ZU
2023/4/5 6:00,572,in,0,ZU
2023/4/5 6:00,420,out,293.829,ZU
2023/4/5 6:00,475,in,293.829,ZU
2023/4/5 6:00,371,out,38.939,ZU
2023/4/5 6:00,424,out,57.689,ZU
2023/4/5 6:00,432,out,58.259,ZU
2023/4/5 6:00,462,out,75.719,ZU
2023/4/5 6:00,479,in,112.589,ZU
2023/4/5 6:00,337,in,707.669,ZU
2023/4/5 6:00,486,out,686.719,ZU
2023/4/5 6:00,281,out,30.819,ZU
2023/4/5 6:00,294,out,33.049,ZU
2023/4/5 6:00,307,in,35.109,ZU
2023/4/5 6:00,321,in,38.799,ZU
2023/4/5 6:00,483,in,625.739,ZU
2023/4/5 6:00,496,out,346.339,ZU
2023/4/5 6:00,501,out,330.889,ZU
2023/4/5 6:00,351,in,159.269,ZU
2023/4/5 6:00,381,out,166.589,ZU
2023/4/5 6:00,314,out,126.259,ZU
2023/4/5 6:00,328,out,176.769,ZU
2023/4/5 6:00,382,out,936.069,ZU
2023/4/5 6:00,400,in,1244.16,ZU
2023/4/5 6:00,383,out,1876.83,ZU
2023/4/5 6:00,394,in,1992.23,ZU
2023/4/5 6:00,387,consume,149.219,ZU
2023/4/5 6:00,388,out,149.219,ZU
2023/4/5 6:00,327,out,231.589,ZU
2023/4/5 6:00,353,in,209.139,ZU
2023/4/5 6:00,283,out,1715.6,ZU
2023/4/5 6:00,296,out,2119.86,ZU
2023/4/5 6:00,309,in,49.869,ZU
2023/4/5 6:00,315,out,402.359,ZU
2023/4/5 6:00,323,in,48.369,ZU
2023/4/5 6:00,329,out,449.459,ZU
2023/4/5 6:00,468,in,595.579,ZU
2023/4/5 6:00,471,out,818.879,ZU
2023/4/5 6:00,505,in,4222.06,ZU
2023/4/5 6:00,285,out,1203.36,ZU
2023/4/5 6:00,288,out,518.669,ZU
2023/4/5 6:00,298,out,1755.48,ZU
2023/4/5 6:00,299,out,1155.24,ZU
2023/4/5 6:00,301,out,606.969,ZU
2023/4/5 6:00,374,out,0,ZU
2023/4/5 6:00,431,in,2761.96,ZU
2023/4/5 6:00,291,out,3644.39,ZU
2023/4/5 6:00,304,out,3832.4,ZU
2023/4/5 6:00,306,in,3738.95,ZU
2023/4/5 6:00,320,in,3701.45,ZU
2023/4/5 6:00,290,out,1517.14,ZU
2023/4/5 6:00,303,out,1200.4,ZU
2023/4/5 6:00,317,out,625.969,ZU
2023/4/5 6:00,331,out,645.039,ZU
2023/4/5 6:00,365,in,1255.9,ZU
2023/4/5 6:00,366,in,2586.05,ZU
2023/4/5 6:00,367,in,326.819,ZU
2023/4/5 6:00,313,out,243.099,ZU
2023/4/5 6:00,352,in,139.589,ZU
2023/4/5 6:00,419,in,3013.51,ZU
2023/4/5 6:00,434,out,1074.41,ZU
2023/4/5 6:00,435,out,644.359,ZU
2023/4/5 6:00,436,out,1030.26,ZU
2023/4/5 6:00,346,out,403.019,ZU
2023/4/5 6:00,408,in,110.219,ZU
2023/4/5 6:00,93,out,588.601,ZU
2023/4/5 6:00,373,out,3954.69,ZU
2023/4/5 6:00,377,in,2913.09,ZU
2023/4/5 6:00,458,out,26.739,ZU
2023/4/5 6:00,380,in,25.889,ZU
2023/4/5 6:00,401,out,32.519,ZU
2023/4/5 6:00,528,in,836.829,ZU
2023/4/5 6:00,532,out,839.719,ZU
2023/4/5 6:00,482,in,262.769,ZU
2023/4/5 6:00,525,out,387.399,ZU
2023/4/5 6:00,287,out,30.739,ZU
2023/4/5 6:00,300,out,42.269,ZU
2023/4/5 6:00,308,in,52.419,ZU
2023/4/5 6:00,322,in,0,ZU
2023/4/5 6:00,379,in,28.299,ZU
2023/4/5 6:00,395,out,28.299,ZU
2023/4/5 6:00,289,out,1581.43,ZU
2023/4/5 6:00,302,out,2911.04,ZU
2023/4/5 6:00,451,in,1444.25,ZU
2023/4/5 6:00,452,in,2764.18,ZU
2023/4/5 6:00,524,out,268.999,ZU
2023/4/5 6:00,629,in,25.9011,ZU
2023/4/5 6:00,430,in,1441.73,ZU
2023/4/5 6:00,494,out,3128.54,ZU
2023/4/5 6:00,503,out,2897.76,ZU
2023/4/5 6:00,514,in,6195.03,ZU
2023/4/5 6:00,343,out,256.559,ZU
2023/4/5 6:00,344,out,233.539,ZU
2023/4/5 6:00,348,out,169.539,ZU
2023/4/5 6:00,354,in,95.369,ZU
2023/4/5 6:00,362,out,55.599,ZU
2023/4/5 6:00,411,out,159.089,ZU
2023/4/5 6:00,492,out,178.489,ZU
2023/4/5 6:00,502,out,224.659,ZU
2023/4/5 6:00,623,in,2181.86,ZU
2023/4/5 6:00,402,out,741.539,ZU
2023/4/5 6:00,405,in,719.759,ZU
2023/4/5 6:00,91,out,37.4685,ZU
2023/4/5 6:00,527,in,1771.42,ZU
2023/4/5 6:00,531,out,1841.17,ZU
2023/4/5 6:00,690,out,134.605,ZU
2023/4/5 6:00,691,out,84.8818,ZU
2023/4/5 6:00,692,out,63.0996,ZU
2023/4/5 6:00,81,out,31.1007,ZU
2023/4/5 6:00,81,out,50.844,ZU
2023/4/5 6:00,81,out,35.7053,ZU
2023/4/5 6:00,279,in,11505.2,ZU
2023/4/5 6:00,595,out,556.009,ZU
2023/4/5 6:00,134,out,0,ZU
2023/4/5 6:00,397,out,1971.88,ZU
2023/4/5 6:00,606,out,214.098,ZU
2023/4/5 6:00,293,in,14304.1,ZU
2023/4/5 6:00,284,out,769.879,ZU
2023/4/5 6:00,297,out,809.329,ZU
2023/4/5 6:00,443,in,349.009,ZU
2023/4/5 6:00,444,in,1385.98,ZU
2023/4/5 6:00,641,out,1371.15,ZU
2023/4/5 6:00,668,in,2434.7,ZU
2023/4/5 6:00,118,out,195.289,ZU
2023/4/5 6:00,117,out,123.663,ZU
2023/4/5 6:00,543,out,171.539,ZU
2023/4/5 6:00,552,out,193.339,ZU
2023/4/5 6:00,558,out,203.939,ZU
2023/4/5 6:00,575,out,82.709,ZU
2023/4/5 6:00,594,in,556.009,ZU
2023/4/5 6:00,378,in,978.669,ZU
2023/4/5 6:00,422,out,3188.69,ZU
2023/4/5 6:00,437,out,705.429,ZU
2023/4/5 6:00,438,out,821.789,ZU
2023/4/5 6:00,447,out,1700.38,ZU
2023/4/5 6:00,456,out,0,ZU
2023/4/5 6:00,457,out,1646.45,ZU
2023/4/5 6:00,107,out,14010.6,ZU
2023/4/5 6:00,83,out,2236.16,ZU
2023/4/5 6:00,328,out,176.769,ZU
2023/4/5 6:00,604,in,93.7295,ZU
2023/4/5 6:00,121,out,34.368,ZU
2023/4/5 6:00,88,out,262.68,ZU
2023/4/5 6:00,109,out,5100.75,ZU
2023/4/5 6:00,469,in,256.859,ZU
2023/4/5 6:00,507,in,26.259,ZU
2023/4/5 6:00,120,out,566.131,ZU
2023/4/5 6:00,599,out,332.804,ZU
2023/4/5 6:00,119,out,208.353,ZU
2023/4/5 6:00,95,out,67.999,ZU
2023/4/5 6:00,640,out,2500.12,ZU
2023/4/5 6:00,652,in,2373.05,ZU
2023/4/5 6:00,658,in,5597.27,ZU
2023/4/5 6:00,609,in,830.343,ZU
2023/4/5 6:00,521,out,1030.12,ZU
2023/4/5 6:00,520,out,3040.44,ZU
2023/4/5 6:00,89,out,52.0125,ZU
2023/4/5 6:00,106,out,3607.85,ZU
2023/4/5 6:00,82,out,193.704,ZU
2023/4/5 6:00,86,out,220.582,ZU
2023/4/5 6:00,650,out,253.853,ZU
2023/4/5 6:00,627,in,67.248,ZU
2023/4/5 6:00,85,out,62.0195,ZU
2023/4/5 6:00,318,out,1383.3,ZU
2023/4/5 6:00,332,out,1295.14,ZU
2023/4/5 6:00,711,in,4901.88,ZU
2023/4/5 6:00,533,out,0,ZU
2023/4/5 6:00,477,out,511.889,ZU
2023/4/5 6:00,478,out,328.049,ZU
2023/4/5 6:00,620,in,3152.15,ZU
2023/4/5 6:00,386,out,162.409,ZU
2023/4/5 6:00,404,out,351.409,ZU
2023/4/5 6:00,410,out,765.889,ZU
2023/4/5 6:00,403,out,190.689,ZU
2023/4/5 6:00,670,out,0,ZU
2023/4/5 6:00,622,in,929.589,ZU
2023/4/5 6:00,523,out,937.209,ZU
2023/4/5 6:00,102,in,239.357,ZU
2023/4/5 6:00,686,out,0,ZU
2023/4/5 6:00,80,out,0,ZU
2023/4/5 6:00,687,out,540.679,ZU
2023/4/5 6:00,127,out,540.679,ZU
2023/4/5 6:00,657,out,0,ZU
2023/4/5 6:00,122,out,0,ZU
2023/4/5 6:00,481,in,94.469,ZU
2023/4/5 6:00,642,out,154.169,ZU
2023/4/5 6:00,654,in,0,ZU
2023/4/5 6:00,542,in,0,ZU
2023/4/5 6:00,551,in,26.449,ZU
2023/4/5 6:00,560,in,37.809,ZU
2023/4/5 6:00,567,in,0,ZU
2023/4/5 6:00,574,in,0,ZU
2023/4/5 6:00,701,out,69.6445,ZU
2023/4/5 6:00,356,in,28.039,ZU
2023/4/5 6:00,357,in,26.329,ZU
2023/4/5 6:00,368,in,79.529,ZU
2023/4/5 6:00,392,in,29.829,ZU
2023/4/5 6:00,449,in,151.269,ZU
2023/4/5 6:00,506,in,29.109,ZU
2023/4/5 6:00,683,out,15636.9,ZU
2023/4/5 6:00,605,in,0,ZU
2023/4/5 6:00,598,in,26.4726,ZU
2023/4/5 6:00,667,in,0,ZU
2023/4/5 6:00,517,in,46.779,ZU
2023/4/5 6:00,616,out,46.8465,ZU
2023/4/5 6:00,516,in,234.349,ZU
2023/4/5 6:00,651,out,234.587,ZU
2023/4/5 6:00,407,in,130.319,ZU
2023/4/5 6:00,607,out,144.202,ZU
2023/4/5 6:00,644,out,63.7801,ZU
2023/4/5 6:00,618,out,43.1398,ZU
2023/4/5 6:00,615,out,1329.9,ZU
2023/4/5 6:00,612,in,1346.03,ZU
2023/4/5 6:00,608,out,128.601,ZU
2023/4/5 6:00,653,in,6,ZU
2023/4/5 6:00,659,in,128.051,ZU
2023/4/5 6:00,617,out,1392.31,ZU
2023/4/5 6:00,614,out,2865,ZU
2023/4/5 6:00,611,in,1615.84,ZU
2023/4/5 6:00,645,out,442.793,ZU
2023/4/5 6:00,639,out,385.847,ZU
2023/4/5 6:00,600,out,868.395,ZU
2023/4/5 6:00,603,in,889.713,ZU
2023/4/5 6:00,649,out,160.417,ZU
2023/4/5 6:00,643,out,372.829,ZU
2023/4/5 6:00,358,out,80.249,ZU
2023/4/5 6:00,665,out,1,ZU
2023/4/5 6:00,628,in,118.002,ZU
2023/4/5 6:00,689,out,2455.18,ZU
2023/4/5 6:00,679,in,2406.11,ZU
2023/4/5 6:00,655,out,29.9061,ZU
2023/4/5 6:00,633,in,29.9061,ZU
2023/4/5 6:00,656,out,434.676,ZU
2023/4/5 6:00,699,in,434.676,ZU
2023/4/5 6:00,672,out,0,ZU
2023/4/5 6:00,661,in,0,ZU
2023/4/5 6:00,669,out,625.169,ZU
2023/4/5 6:00,697,in,612.808,ZU
2023/4/5 6:00,646,out,35.6569,ZU
2023/4/5 6:00,648,in,35.6569,ZU
2023/4/5 6:00,662,out,495.387,ZU
2023/4/5 6:00,700,in,495.387,ZU
2023/4/5 6:00,602,out,27.2261,ZU
2023/4/5 6:00,631,in,27.2261,ZU
2023/4/5 6:00,601,out,57.8104,ZU
2023/4/5 6:00,739,in,56.0717,ZU
2023/4/5 6:00,671,out,25.934,ZU
2023/4/5 6:00,737,in,26.6472,ZU
2023/4/5 6:00,619,out,57.6707,ZU
2023/4/5 6:00,613,consume,57.6707,ZU
2023/4/5 6:00,664,out,0,ZU
2023/4/5 6:00,632,in,0,ZU
2023/4/5 6:00,347,out,468.629,ZU
2023/4/5 6:00,359,out,137.589,ZU
2023/4/5 6:00,526,out,307.119,ZU
2023/4/5 6:00,624,in,2289.61,ZU
2023/4/5 6:00,610,in,584.646,ZU
2023/4/5 6:00,718,in,0,ZU
2023/4/5 6:00,647,in,937.741,ZU
2023/4/5 6:00,597,in,493.794,ZU
2023/4/5 6:00,279,in,11505.2,NODE
2023/4/5 6:00,280,in,220.429,NODE
2023/4/5 6:00,281,out,30.819,NODE
2023/4/5 6:00,282,out,149.359,NODE
2023/4/5 6:00,283,out,1715.6,NODE
2023/4/5 6:00,284,out,769.879,NODE
2023/4/5 6:00,285,out,1203.36,NODE
2023/4/5 6:00,286,out,797.119,NODE
2023/4/5 6:00,287,out,30.739,NODE
2023/4/5 6:00,288,out,518.669,NODE
2023/4/5 6:00,289,out,1581.43,NODE
2023/4/5 6:00,290,out,1517.14,NODE
2023/4/5 6:00,291,out,3644.39,NODE
2023/4/5 6:00,292,consume,49.979,NODE
